Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,151015,-,-,-,38.57,-121.5,-8,10,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,GHI
2016,1,1,0,30,0
2016,1,1,1,30,0
2016,1,1,2,30,0
2016,1,1,3,30,0
2016,1,1,4,30,0
2016,1,1,5,30,0
2016,1,1,6,30,0
2016,1,1,7,30,0
2016,1,1,8,30,84
2016,1,1,9,30,216
2016,1,1,10,30,300
2016,1,1,11,30,219
2016,1,1,12,30,317
2016,1,1,13,30,441
2016,1,1,14,30,336
2016,1,1,15,30,191
2016,1,1,16,30,40
2016,1,1,17,30,0
2016,1,1,18,30,0
2016,1,1,19,30,0
2016,1,1,20,30,0
2016,1,1,21,30,0
2016,1,1,22,30,0
2016,1,1,23,30,0
2016,1,2,0,30,0
2016,1,2,1,30,0
2016,1,2,2,30,0
2016,1,2,3,30,0
2016,1,2,4,30,0
2016,1,2,5,30,0
2016,1,2,6,30,0
2016,1,2,7,30,0
2016,1,2,8,30,41
2016,1,2,9,30,94
2016,1,2,10,30,63
2016,1,2,11,30,336
2016,1,2,12,30,390
2016,1,2,13,30,263
2016,1,2,14,30,173
2016,1,2,15,30,82
2016,1,2,16,30,17
2016,1,2,17,30,0
2016,1,2,18,30,0
2016,1,2,19,30,0
2016,1,2,20,30,0
2016,1,2,21,30,0
2016,1,2,22,30,0
2016,1,2,23,30,0
2016,1,3,0,30,0
2016,1,3,1,30,0
2016,1,3,2,30,0
2016,1,3,3,30,0
2016,1,3,4,30,0
2016,1,3,5,30,0
2016,1,3,6,30,0
2016,1,3,7,30,0
2016,1,3,8,30,63
2016,1,3,9,30,210
2016,1,3,10,30,298
2016,1,3,11,30,413
2016,1,3,12,30,399
2016,1,3,13,30,347
2016,1,3,14,30,305
2016,1,3,15,30,140
2016,1,3,16,30,21
2016,1,3,17,30,0
2016,1,3,18,30,0
2016,1,3,19,30,0
2016,1,3,20,30,0
2016,1,3,21,30,0
2016,1,3,22,30,0
2016,1,3,23,30,0
2016,1,4,0,30,0
2016,1,4,1,30,0
2016,1,4,2,30,0
2016,1,4,3,30,0
2016,1,4,4,30,0
2016,1,4,5,30,0
2016,1,4,6,30,0
2016,1,4,7,30,0
2016,1,4,8,30,21
2016,1,4,9,30,89
2016,1,4,10,30,53
2016,1,4,11,30,70
2016,1,4,12,30,250
2016,1,4,13,30,302
2016,1,4,14,30,224
2016,1,4,15,30,98
2016,1,4,16,30,15
2016,1,4,17,30,0
2016,1,4,18,30,0
2016,1,4,19,30,0
2016,1,4,20,30,0
2016,1,4,21,30,0
2016,1,4,22,30,0
2016,1,4,23,30,0
2016,1,5,0,30,0
2016,1,5,1,30,0
2016,1,5,2,30,0
2016,1,5,3,30,0
2016,1,5,4,30,0
2016,1,5,5,30,0
2016,1,5,6,30,0
2016,1,5,7,30,0
2016,1,5,8,30,24
2016,1,5,9,30,109
2016,1,5,10,30,78
2016,1,5,11,30,269
2016,1,5,12,30,115
2016,1,5,13,30,200
2016,1,5,14,30,80
2016,1,5,15,30,57
2016,1,5,16,30,23
2016,1,5,17,30,0
2016,1,5,18,30,0
2016,1,5,19,30,0
2016,1,5,20,30,0
2016,1,5,21,30,0
2016,1,5,22,30,0
2016,1,5,23,30,0
2016,1,6,0,30,0
2016,1,6,1,30,0
2016,1,6,2,30,0
2016,1,6,3,30,0
2016,1,6,4,30,0
2016,1,6,5,30,0
2016,1,6,6,30,0
2016,1,6,7,30,0
2016,1,6,8,30,26
2016,1,6,9,30,66
2016,1,6,10,30,7
2016,1,6,11,30,186
2016,1,6,12,30,152
2016,1,6,13,30,213
2016,1,6,14,30,203
2016,1,6,15,30,88
2016,1,6,16,30,18
2016,1,6,17,30,0
2016,1,6,18,30,0
2016,1,6,19,30,0
2016,1,6,20,30,0
2016,1,6,21,30,0
2016,1,6,22,30,0
2016,1,6,23,30,0
2016,1,7,0,30,0
2016,1,7,1,30,0
2016,1,7,2,30,0
2016,1,7,3,30,0
2016,1,7,4,30,0
2016,1,7,5,30,0
2016,1,7,6,30,0
2016,1,7,7,30,0
2016,1,7,8,30,22
2016,1,7,9,30,45
2016,1,7,10,30,41
2016,1,7,11,30,183
2016,1,7,12,30,86
2016,1,7,13,30,136
2016,1,7,14,30,199
2016,1,7,15,30,201
2016,1,7,16,30,51
2016,1,7,17,30,0
2016,1,7,18,30,0
2016,1,7,19,30,0
2016,1,7,20,30,0
2016,1,7,21,30,0
2016,1,7,22,30,0
2016,1,7,23,30,0
2016,1,8,0,30,0
2016,1,8,1,30,0
2016,1,8,2,30,0
2016,1,8,3,30,0
2016,1,8,4,30,0
2016,1,8,5,30,0
2016,1,8,6,30,0
2016,1,8,7,30,0
2016,1,8,8,30,79
2016,1,8,9,30,180
2016,1,8,10,30,277
2016,1,8,11,30,332
2016,1,8,12,30,447
2016,1,8,13,30,453
2016,1,8,14,30,241
2016,1,8,15,30,127
2016,1,8,16,30,16
2016,1,8,17,30,0
2016,1,8,18,30,0
2016,1,8,19,30,0
2016,1,8,20,30,0
2016,1,8,21,30,0
2016,1,8,22,30,0
2016,1,8,23,30,0
2016,1,9,0,30,0
2016,1,9,1,30,0
2016,1,9,2,30,0
2016,1,9,3,30,0
2016,1,9,4,30,0
2016,1,9,5,30,0
2016,1,9,6,30,0
2016,1,9,7,30,0
2016,1,9,8,30,139
2016,1,9,9,30,291
2016,1,9,10,30,153
2016,1,9,11,30,177
2016,1,9,12,30,285
2016,1,9,13,30,232
2016,1,9,14,30,275
2016,1,9,15,30,26
2016,1,9,16,30,28
2016,1,9,17,30,0
2016,1,9,18,30,0
2016,1,9,19,30,0
2016,1,9,20,30,0
2016,1,9,21,30,0
2016,1,9,22,30,0
2016,1,9,23,30,0
2016,1,10,0,30,0
2016,1,10,1,30,0
2016,1,10,2,30,0
2016,1,10,3,30,0
2016,1,10,4,30,0
2016,1,10,5,30,0
2016,1,10,6,30,0
2016,1,10,7,30,0
2016,1,10,8,30,142
2016,1,10,9,30,54
2016,1,10,10,30,133
2016,1,10,11,30,289
2016,1,10,12,30,509
2016,1,10,13,30,464
2016,1,10,14,30,363
2016,1,10,15,30,147
2016,1,10,16,30,62
2016,1,10,17,30,0
2016,1,10,18,30,0
2016,1,10,19,30,0
2016,1,10,20,30,0
2016,1,10,21,30,0
2016,1,10,22,30,0
2016,1,10,23,30,0
2016,1,11,0,30,0
2016,1,11,1,30,0
2016,1,11,2,30,0
2016,1,11,3,30,0
2016,1,11,4,30,0
2016,1,11,5,30,0
2016,1,11,6,30,0
2016,1,11,7,30,0
2016,1,11,8,30,73
2016,1,11,9,30,223
2016,1,11,10,30,332
2016,1,11,11,30,395
2016,1,11,12,30,383
2016,1,11,13,30,264
2016,1,11,14,30,269
2016,1,11,15,30,218
2016,1,11,16,30,63
2016,1,11,17,30,0
2016,1,11,18,30,0
2016,1,11,19,30,0
2016,1,11,20,30,0
2016,1,11,21,30,0
2016,1,11,22,30,0
2016,1,11,23,30,0
2016,1,12,0,30,0
2016,1,12,1,30,0
2016,1,12,2,30,0
2016,1,12,3,30,0
2016,1,12,4,30,0
2016,1,12,5,30,0
2016,1,12,6,30,0
2016,1,12,7,30,0
2016,1,12,8,30,149
2016,1,12,9,30,305
2016,1,12,10,30,324
2016,1,12,11,30,420
2016,1,12,12,30,368
2016,1,12,13,30,336
2016,1,12,14,30,204
2016,1,12,15,30,118
2016,1,12,16,30,33
2016,1,12,17,30,0
2016,1,12,18,30,0
2016,1,12,19,30,0
2016,1,12,20,30,0
2016,1,12,21,30,0
2016,1,12,22,30,0
2016,1,12,23,30,0
2016,1,13,0,30,0
2016,1,13,1,30,0
2016,1,13,2,30,0
2016,1,13,3,30,0
2016,1,13,4,30,0
2016,1,13,5,30,0
2016,1,13,6,30,0
2016,1,13,7,30,0
2016,1,13,8,30,26
2016,1,13,9,30,292
2016,1,13,10,30,155
2016,1,13,11,30,140
2016,1,13,12,30,169
2016,1,13,13,30,347
2016,1,13,14,30,352
2016,1,13,15,30,216
2016,1,13,16,30,64
2016,1,13,17,30,0
2016,1,13,18,30,0
2016,1,13,19,30,0
2016,1,13,20,30,0
2016,1,13,21,30,0
2016,1,13,22,30,0
2016,1,13,23,30,0
2016,1,14,0,30,0
2016,1,14,1,30,0
2016,1,14,2,30,0
2016,1,14,3,30,0
2016,1,14,4,30,0
2016,1,14,5,30,0
2016,1,14,6,30,0
2016,1,14,7,30,0
2016,1,14,8,30,95
2016,1,14,9,30,156
2016,1,14,10,30,212
2016,1,14,11,30,210
2016,1,14,12,30,178
2016,1,14,13,30,99
2016,1,14,14,30,29
2016,1,14,15,30,22
2016,1,14,16,30,22
2016,1,14,17,30,0
2016,1,14,18,30,0
2016,1,14,19,30,0
2016,1,14,20,30,0
2016,1,14,21,30,0
2016,1,14,22,30,0
2016,1,14,23,30,0
2016,1,15,0,30,0
2016,1,15,1,30,0
2016,1,15,2,30,0
2016,1,15,3,30,0
2016,1,15,4,30,0
2016,1,15,5,30,0
2016,1,15,6,30,0
2016,1,15,7,30,0
2016,1,15,8,30,150
2016,1,15,9,30,72
2016,1,15,10,30,144
2016,1,15,11,30,168
2016,1,15,12,30,181
2016,1,15,13,30,337
2016,1,15,14,30,369
2016,1,15,15,30,227
2016,1,15,16,30,71
2016,1,15,17,30,0
2016,1,15,18,30,0
2016,1,15,19,30,0
2016,1,15,20,30,0
2016,1,15,21,30,0
2016,1,15,22,30,0
2016,1,15,23,30,0
2016,1,16,0,30,0
2016,1,16,1,30,0
2016,1,16,2,30,0
2016,1,16,3,30,0
2016,1,16,4,30,0
2016,1,16,5,30,0
2016,1,16,6,30,0
2016,1,16,7,30,0
2016,1,16,8,30,98
2016,1,16,9,30,53
2016,1,16,10,30,143
2016,1,16,11,30,161
2016,1,16,12,30,134
2016,1,16,13,30,51
2016,1,16,14,30,139
2016,1,16,15,30,157
2016,1,16,16,30,22
2016,1,16,17,30,0
2016,1,16,18,30,0
2016,1,16,19,30,0
2016,1,16,20,30,0
2016,1,16,21,30,0
2016,1,16,22,30,0
2016,1,16,23,30,0
2016,1,17,0,30,0
2016,1,17,1,30,0
2016,1,17,2,30,0
2016,1,17,3,30,0
2016,1,17,4,30,0
2016,1,17,5,30,0
2016,1,17,6,30,0
2016,1,17,7,30,3
2016,1,17,8,30,28
2016,1,17,9,30,67
2016,1,17,10,30,60
2016,1,17,11,30,81
2016,1,17,12,30,151
2016,1,17,13,30,109
2016,1,17,14,30,73
2016,1,17,15,30,31
2016,1,17,16,30,9
2016,1,17,17,30,0
2016,1,17,18,30,0
2016,1,17,19,30,0
2016,1,17,20,30,0
2016,1,17,21,30,0
2016,1,17,22,30,0
2016,1,17,23,30,0
2016,1,18,0,30,0
2016,1,18,1,30,0
2016,1,18,2,30,0
2016,1,18,3,30,0
2016,1,18,4,30,0
2016,1,18,5,30,0
2016,1,18,6,30,0
2016,1,18,7,30,3
2016,1,18,8,30,76
2016,1,18,9,30,313
2016,1,18,10,30,440
2016,1,18,11,30,457
2016,1,18,12,30,357
2016,1,18,13,30,343
2016,1,18,14,30,257
2016,1,18,15,30,132
2016,1,18,16,30,42
2016,1,18,17,30,0
2016,1,18,18,30,0
2016,1,18,19,30,0
2016,1,18,20,30,0
2016,1,18,21,30,0
2016,1,18,22,30,0
2016,1,18,23,30,0
2016,1,19,0,30,0
2016,1,19,1,30,0
2016,1,19,2,30,0
2016,1,19,3,30,0
2016,1,19,4,30,0
2016,1,19,5,30,0
2016,1,19,6,30,0
2016,1,19,7,30,2
2016,1,19,8,30,12
2016,1,19,9,30,40
2016,1,19,10,30,113
2016,1,19,11,30,36
2016,1,19,12,30,339
2016,1,19,13,30,155
2016,1,19,14,30,174
2016,1,19,15,30,43
2016,1,19,16,30,42
2016,1,19,17,30,0
2016,1,19,18,30,0
2016,1,19,19,30,0
2016,1,19,20,30,0
2016,1,19,21,30,0
2016,1,19,22,30,0
2016,1,19,23,30,0
2016,1,20,0,30,0
2016,1,20,1,30,0
2016,1,20,2,30,0
2016,1,20,3,30,0
2016,1,20,4,30,0
2016,1,20,5,30,0
2016,1,20,6,30,0
2016,1,20,7,30,5
2016,1,20,8,30,93
2016,1,20,9,30,88
2016,1,20,10,30,351
2016,1,20,11,30,406
2016,1,20,12,30,355
2016,1,20,13,30,371
2016,1,20,14,30,318
2016,1,20,15,30,169
2016,1,20,16,30,47
2016,1,20,17,30,0
2016,1,20,18,30,0
2016,1,20,19,30,0
2016,1,20,20,30,0
2016,1,20,21,30,0
2016,1,20,22,30,0
2016,1,20,23,30,0
2016,1,21,0,30,0
2016,1,21,1,30,0
2016,1,21,2,30,0
2016,1,21,3,30,0
2016,1,21,4,30,0
2016,1,21,5,30,0
2016,1,21,6,30,0
2016,1,21,7,30,7
2016,1,21,8,30,44
2016,1,21,9,30,216
2016,1,21,10,30,374
2016,1,21,11,30,515
2016,1,21,12,30,529
2016,1,21,13,30,202
2016,1,21,14,30,275
2016,1,21,15,30,88
2016,1,21,16,30,38
2016,1,21,17,30,0
2016,1,21,18,30,0
2016,1,21,19,30,0
2016,1,21,20,30,0
2016,1,21,21,30,0
2016,1,21,22,30,0
2016,1,21,23,30,0
2016,1,22,0,30,0
2016,1,22,1,30,0
2016,1,22,2,30,0
2016,1,22,3,30,0
2016,1,22,4,30,0
2016,1,22,5,30,0
2016,1,22,6,30,0
2016,1,22,7,30,3
2016,1,22,8,30,19
2016,1,22,9,30,84
2016,1,22,10,30,108
2016,1,22,11,30,121
2016,1,22,12,30,201
2016,1,22,13,30,146
2016,1,22,14,30,6
2016,1,22,15,30,35
2016,1,22,16,30,28
2016,1,22,17,30,0
2016,1,22,18,30,0
2016,1,22,19,30,0
2016,1,22,20,30,0
2016,1,22,21,30,0
2016,1,22,22,30,0
2016,1,22,23,30,0
2016,1,23,0,30,0
2016,1,23,1,30,0
2016,1,23,2,30,0
2016,1,23,3,30,0
2016,1,23,4,30,0
2016,1,23,5,30,0
2016,1,23,6,30,0
2016,1,23,7,30,7
2016,1,23,8,30,146
2016,1,23,9,30,88
2016,1,23,10,30,121
2016,1,23,11,30,380
2016,1,23,12,30,397
2016,1,23,13,30,483
2016,1,23,14,30,185
2016,1,23,15,30,74
2016,1,23,16,30,52
2016,1,23,17,30,0
2016,1,23,18,30,0
2016,1,23,19,30,0
2016,1,23,20,30,0
2016,1,23,21,30,0
2016,1,23,22,30,0
2016,1,23,23,30,0
2016,1,24,0,30,0
2016,1,24,1,30,0
2016,1,24,2,30,0
2016,1,24,3,30,0
2016,1,24,4,30,0
2016,1,24,5,30,0
2016,1,24,6,30,0
2016,1,24,7,30,6
2016,1,24,8,30,34
2016,1,24,9,30,101
2016,1,24,10,30,290
2016,1,24,11,30,390
2016,1,24,12,30,541
2016,1,24,13,30,504
2016,1,24,14,30,405
2016,1,24,15,30,197
2016,1,24,16,30,73
2016,1,24,17,30,0
2016,1,24,18,30,0
2016,1,24,19,30,0
2016,1,24,20,30,0
2016,1,24,21,30,0
2016,1,24,22,30,0
2016,1,24,23,30,0
2016,1,25,0,30,0
2016,1,25,1,30,0
2016,1,25,2,30,0
2016,1,25,3,30,0
2016,1,25,4,30,0
2016,1,25,5,30,0
2016,1,25,6,30,0
2016,1,25,7,30,20
2016,1,25,8,30,171
2016,1,25,9,30,333
2016,1,25,10,30,457
2016,1,25,11,30,535
2016,1,25,12,30,554
2016,1,25,13,30,512
2016,1,25,14,30,414
2016,1,25,15,30,249
2016,1,25,16,30,66
2016,1,25,17,30,0
2016,1,25,18,30,0
2016,1,25,19,30,0
2016,1,25,20,30,0
2016,1,25,21,30,0
2016,1,25,22,30,0
2016,1,25,23,30,0
2016,1,26,0,30,0
2016,1,26,1,30,0
2016,1,26,2,30,0
2016,1,26,3,30,0
2016,1,26,4,30,0
2016,1,26,5,30,0
2016,1,26,6,30,0
2016,1,26,7,30,11
2016,1,26,8,30,176
2016,1,26,9,30,116
2016,1,26,10,30,128
2016,1,26,11,30,177
2016,1,26,12,30,483
2016,1,26,13,30,520
2016,1,26,14,30,353
2016,1,26,15,30,195
2016,1,26,16,30,79
2016,1,26,17,30,0
2016,1,26,18,30,0
2016,1,26,19,30,0
2016,1,26,20,30,0
2016,1,26,21,30,0
2016,1,26,22,30,0
2016,1,26,23,30,0
2016,1,27,0,30,0
2016,1,27,1,30,0
2016,1,27,2,30,0
2016,1,27,3,30,0
2016,1,27,4,30,0
2016,1,27,5,30,0
2016,1,27,6,30,0
2016,1,27,7,30,11
2016,1,27,8,30,169
2016,1,27,9,30,331
2016,1,27,10,30,463
2016,1,27,11,30,543
2016,1,27,12,30,565
2016,1,27,13,30,527
2016,1,27,14,30,409
2016,1,27,15,30,284
2016,1,27,16,30,115
2016,1,27,17,30,0
2016,1,27,18,30,0
2016,1,27,19,30,0
2016,1,27,20,30,0
2016,1,27,21,30,0
2016,1,27,22,30,0
2016,1,27,23,30,0
2016,1,28,0,30,0
2016,1,28,1,30,0
2016,1,28,2,30,0
2016,1,28,3,30,0
2016,1,28,4,30,0
2016,1,28,5,30,0
2016,1,28,6,30,0
2016,1,28,7,30,11
2016,1,28,8,30,58
2016,1,28,9,30,98
2016,1,28,10,30,295
2016,1,28,11,30,63
2016,1,28,12,30,274
2016,1,28,13,30,168
2016,1,28,14,30,39
2016,1,28,15,30,62
2016,1,28,16,30,25
2016,1,28,17,30,0
2016,1,28,18,30,0
2016,1,28,19,30,0
2016,1,28,20,30,0
2016,1,28,21,30,0
2016,1,28,22,30,0
2016,1,28,23,30,0
2016,1,29,0,30,0
2016,1,29,1,30,0
2016,1,29,2,30,0
2016,1,29,3,30,0
2016,1,29,4,30,0
2016,1,29,5,30,0
2016,1,29,6,30,0
2016,1,29,7,30,7
2016,1,29,8,30,30
2016,1,29,9,30,118
2016,1,29,10,30,102
2016,1,29,11,30,59
2016,1,29,12,30,10
2016,1,29,13,30,57
2016,1,29,14,30,110
2016,1,29,15,30,16
2016,1,29,16,30,17
2016,1,29,17,30,0
2016,1,29,18,30,0
2016,1,29,19,30,0
2016,1,29,20,30,0
2016,1,29,21,30,0
2016,1,29,22,30,0
2016,1,29,23,30,0
2016,1,30,0,30,0
2016,1,30,1,30,0
2016,1,30,2,30,0
2016,1,30,3,30,0
2016,1,30,4,30,0
2016,1,30,5,30,0
2016,1,30,6,30,0
2016,1,30,7,30,8
2016,1,30,8,30,26
2016,1,30,9,30,274
2016,1,30,10,30,477
2016,1,30,11,30,395
2016,1,30,12,30,444
2016,1,30,13,30,393
2016,1,30,14,30,380
2016,1,30,15,30,193
2016,1,30,16,30,62
2016,1,30,17,30,0
2016,1,30,18,30,0
2016,1,30,19,30,0
2016,1,30,20,30,0
2016,1,30,21,30,0
2016,1,30,22,30,0
2016,1,30,23,30,0
2016,1,31,0,30,0
2016,1,31,1,30,0
2016,1,31,2,30,0
2016,1,31,3,30,0
2016,1,31,4,30,0
2016,1,31,5,30,0
2016,1,31,6,30,0
2016,1,31,7,30,7
2016,1,31,8,30,96
2016,1,31,9,30,102
2016,1,31,10,30,338
2016,1,31,11,30,504
2016,1,31,12,30,595
2016,1,31,13,30,555
2016,1,31,14,30,454
2016,1,31,15,30,306
2016,1,31,16,30,129
2016,1,31,17,30,0
2016,1,31,18,30,0
2016,1,31,19,30,0
2016,1,31,20,30,0
2016,1,31,21,30,0
2016,1,31,22,30,0
2016,1,31,23,30,0
2016,2,1,0,30,0
2016,2,1,1,30,0
2016,2,1,2,30,0
2016,2,1,3,30,0
2016,2,1,4,30,0
2016,2,1,5,30,0
2016,2,1,6,30,0
2016,2,1,7,30,34
2016,2,1,8,30,207
2016,2,1,9,30,382
2016,2,1,10,30,519
2016,2,1,11,30,602
2016,2,1,12,30,618
2016,2,1,13,30,575
2016,2,1,14,30,384
2016,2,1,15,30,276
2016,2,1,16,30,138
2016,2,1,17,30,0
2016,2,1,18,30,0
2016,2,1,19,30,0
2016,2,1,20,30,0
2016,2,1,21,30,0
2016,2,1,22,30,0
2016,2,1,23,30,0
2016,2,2,0,30,0
2016,2,2,1,30,0
2016,2,2,2,30,0
2016,2,2,3,30,0
2016,2,2,4,30,0
2016,2,2,5,30,0
2016,2,2,6,30,0
2016,2,2,7,30,5
2016,2,2,8,30,26
2016,2,2,9,30,64
2016,2,2,10,30,180
2016,2,2,11,30,326
2016,2,2,12,30,211
2016,2,2,13,30,88
2016,2,2,14,30,156
2016,2,2,15,30,299
2016,2,2,16,30,129
2016,2,2,17,30,0
2016,2,2,18,30,0
2016,2,2,19,30,0
2016,2,2,20,30,0
2016,2,2,21,30,0
2016,2,2,22,30,0
2016,2,2,23,30,0
2016,2,3,0,30,0
2016,2,3,1,30,0
2016,2,3,2,30,0
2016,2,3,3,30,0
2016,2,3,4,30,0
2016,2,3,5,30,0
2016,2,3,6,30,0
2016,2,3,7,30,12
2016,2,3,8,30,66
2016,2,3,9,30,130
2016,2,3,10,30,371
2016,2,3,11,30,568
2016,2,3,12,30,415
2016,2,3,13,30,342
2016,2,3,14,30,279
2016,2,3,15,30,112
2016,2,3,16,30,41
2016,2,3,17,30,0
2016,2,3,18,30,0
2016,2,3,19,30,0
2016,2,3,20,30,0
2016,2,3,21,30,0
2016,2,3,22,30,0
2016,2,3,23,30,0
2016,2,4,0,30,0
2016,2,4,1,30,0
2016,2,4,2,30,0
2016,2,4,3,30,0
2016,2,4,4,30,0
2016,2,4,5,30,0
2016,2,4,6,30,0
2016,2,4,7,30,20
2016,2,4,8,30,136
2016,2,4,9,30,369
2016,2,4,10,30,282
2016,2,4,11,30,500
2016,2,4,12,30,478
2016,2,4,13,30,563
2016,2,4,14,30,403
2016,2,4,15,30,296
2016,2,4,16,30,104
2016,2,4,17,30,0
2016,2,4,18,30,0
2016,2,4,19,30,0
2016,2,4,20,30,0
2016,2,4,21,30,0
2016,2,4,22,30,0
2016,2,4,23,30,0
2016,2,5,0,30,0
2016,2,5,1,30,0
2016,2,5,2,30,0
2016,2,5,3,30,0
2016,2,5,4,30,0
2016,2,5,5,30,0
2016,2,5,6,30,0
2016,2,5,7,30,37
2016,2,5,8,30,202
2016,2,5,9,30,373
2016,2,5,10,30,508
2016,2,5,11,30,590
2016,2,5,12,30,528
2016,2,5,13,30,479
2016,2,5,14,30,348
2016,2,5,15,30,303
2016,2,5,16,30,146
2016,2,5,17,30,0
2016,2,5,18,30,0
2016,2,5,19,30,0
2016,2,5,20,30,0
2016,2,5,21,30,0
2016,2,5,22,30,0
2016,2,5,23,30,0
2016,2,6,0,30,0
2016,2,6,1,30,0
2016,2,6,2,30,0
2016,2,6,3,30,0
2016,2,6,4,30,0
2016,2,6,5,30,0
2016,2,6,6,30,0
2016,2,6,7,30,22
2016,2,6,8,30,209
2016,2,6,9,30,378
2016,2,6,10,30,510
2016,2,6,11,30,590
2016,2,6,12,30,611
2016,2,6,13,30,564
2016,2,6,14,30,384
2016,2,6,15,30,175
2016,2,6,16,30,75
2016,2,6,17,30,0
2016,2,6,18,30,0
2016,2,6,19,30,0
2016,2,6,20,30,0
2016,2,6,21,30,0
2016,2,6,22,30,0
2016,2,6,23,30,0
2016,2,7,0,30,0
2016,2,7,1,30,0
2016,2,7,2,30,0
2016,2,7,3,30,0
2016,2,7,4,30,0
2016,2,7,5,30,0
2016,2,7,6,30,0
2016,2,7,7,30,44
2016,2,7,8,30,216
2016,2,7,9,30,345
2016,2,7,10,30,430
2016,2,7,11,30,599
2016,2,7,12,30,621
2016,2,7,13,30,578
2016,2,7,14,30,479
2016,2,7,15,30,331
2016,2,7,16,30,156
2016,2,7,17,30,0
2016,2,7,18,30,0
2016,2,7,19,30,0
2016,2,7,20,30,0
2016,2,7,21,30,0
2016,2,7,22,30,0
2016,2,7,23,30,0
2016,2,8,0,30,0
2016,2,8,1,30,0
2016,2,8,2,30,0
2016,2,8,3,30,0
2016,2,8,4,30,0
2016,2,8,5,30,0
2016,2,8,6,30,0
2016,2,8,7,30,45
2016,2,8,8,30,218
2016,2,8,9,30,391
2016,2,8,10,30,527
2016,2,8,11,30,610
2016,2,8,12,30,632
2016,2,8,13,30,589
2016,2,8,14,30,488
2016,2,8,15,30,338
2016,2,8,16,30,160
2016,2,8,17,30,0
2016,2,8,18,30,0
2016,2,8,19,30,0
2016,2,8,20,30,0
2016,2,8,21,30,0
2016,2,8,22,30,0
2016,2,8,23,30,0
2016,2,9,0,30,0
2016,2,9,1,30,0
2016,2,9,2,30,0
2016,2,9,3,30,0
2016,2,9,4,30,0
2016,2,9,5,30,0
2016,2,9,6,30,0
2016,2,9,7,30,48
2016,2,9,8,30,224
2016,2,9,9,30,398
2016,2,9,10,30,423
2016,2,9,11,30,517
2016,2,9,12,30,518
2016,2,9,13,30,490
2016,2,9,14,30,430
2016,2,9,15,30,276
2016,2,9,16,30,99
2016,2,9,17,30,0
2016,2,9,18,30,0
2016,2,9,19,30,0
2016,2,9,20,30,0
2016,2,9,21,30,0
2016,2,9,22,30,0
2016,2,9,23,30,0
2016,2,10,0,30,0
2016,2,10,1,30,0
2016,2,10,2,30,0
2016,2,10,3,30,0
2016,2,10,4,30,0
2016,2,10,5,30,0
2016,2,10,6,30,0
2016,2,10,7,30,34
2016,2,10,8,30,151
2016,2,10,9,30,360
2016,2,10,10,30,280
2016,2,10,11,30,474
2016,2,10,12,30,537
2016,2,10,13,30,455
2016,2,10,14,30,405
2016,2,10,15,30,283
2016,2,10,16,30,127
2016,2,10,17,30,5
2016,2,10,18,30,0
2016,2,10,19,30,0
2016,2,10,20,30,0
2016,2,10,21,30,0
2016,2,10,22,30,0
2016,2,10,23,30,0
2016,2,11,0,30,0
2016,2,11,1,30,0
2016,2,11,2,30,0
2016,2,11,3,30,0
2016,2,11,4,30,0
2016,2,11,5,30,0
2016,2,11,6,30,0
2016,2,11,7,30,32
2016,2,11,8,30,181
2016,2,11,9,30,327
2016,2,11,10,30,424
2016,2,11,11,30,614
2016,2,11,12,30,461
2016,2,11,13,30,391
2016,2,11,14,30,377
2016,2,11,15,30,325
2016,2,11,16,30,125
2016,2,11,17,30,7
2016,2,11,18,30,0
2016,2,11,19,30,0
2016,2,11,20,30,0
2016,2,11,21,30,0
2016,2,11,22,30,0
2016,2,11,23,30,0
2016,2,12,0,30,0
2016,2,12,1,30,0
2016,2,12,2,30,0
2016,2,12,3,30,0
2016,2,12,4,30,0
2016,2,12,5,30,0
2016,2,12,6,30,0
2016,2,12,7,30,49
2016,2,12,8,30,166
2016,2,12,9,30,348
2016,2,12,10,30,422
2016,2,12,11,30,537
2016,2,12,12,30,524
2016,2,12,13,30,488
2016,2,12,14,30,387
2016,2,12,15,30,234
2016,2,12,16,30,95
2016,2,12,17,30,8
2016,2,12,18,30,0
2016,2,12,19,30,0
2016,2,12,20,30,0
2016,2,12,21,30,0
