Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,151015,-,-,-,38.57,-121.5,-8,10,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.1.dev11+g50a59bd
Year,Month,Day,Hour,Minute,GHI
2002,3,25,18,30,0
2002,3,25,19,30,0
2002,3,25,20,30,0
2002,3,25,21,30,0
2002,3,25,22,30,0
2002,3,25,23,30,0
2002,3,26,0,30,0
2002,3,26,1,30,0
2002,3,26,2,30,0
2002,3,26,3,30,0
2002,3,26,4,30,0
2002,3,26,5,30,0
2002,3,26,6,30,46
2002,3,26,7,30,246
2002,3,26,8,30,453
2002,3,26,9,30,632
2002,3,26,10,30,767
2002,3,26,11,30,842
2002,3,26,12,30,855
2002,3,26,13,30,800
2002,3,26,14,30,687
2002,3,26,15,30,523
2002,3,26,16,30,326
2002,3,26,17,30,123
2002,3,26,18,30,0
2002,3,26,19,30,0
2002,3,26,20,30,0
2002,3,26,21,30,0
2002,3,26,22,30,0
2002,3,26,23,30,0
2002,3,27,0,30,0
2002,3,27,1,30,0
2002,3,27,2,30,0
2002,3,27,3,30,0
2002,3,27,4,30,0
2002,3,27,5,30,0
2002,3,27,6,30,59
2002,3,27,7,30,255
2002,3,27,8,30,462
2002,3,27,9,30,642
2002,3,27,10,30,761
2002,3,27,11,30,835
2002,3,27,12,30,848
2002,3,27,13,30,793
2002,3,27,14,30,680
2002,3,27,15,30,515
2002,3,27,16,30,320
2002,3,27,17,30,120
2002,3,27,18,30,0
2002,3,27,19,30,0
2002,3,27,20,30,0
2002,3,27,21,30,0
2002,3,27,22,30,0
2002,3,27,23,30,0
2002,3,28,0,30,0
2002,3,28,1,30,0
2002,3,28,2,30,0
2002,3,28,3,30,0
2002,3,28,4,30,0
2002,3,28,5,30,0
2002,3,28,6,30,63
2002,3,28,7,30,259
2002,3,28,8,30,465
2002,3,28,9,30,645
2002,3,28,10,30,778
2002,3,28,11,30,853
2002,3,28,12,30,863
2002,3,28,13,30,809
2002,3,28,14,30,695
2002,3,28,15,30,532
2002,3,28,16,30,337
2002,3,28,17,30,133
2002,3,28,18,30,0
2002,3,28,19,30,0
2002,3,28,20,30,0
2002,3,28,21,30,0
2002,3,28,22,30,0
2002,3,28,23,30,0
2002,3,29,0,30,0
2002,3,29,1,30,0
2002,3,29,2,30,0
2002,3,29,3,30,0
2002,3,29,4,30,0
2002,3,29,5,30,0
2002,3,29,6,30,72
2002,3,29,7,30,272
2002,3,29,8,30,482
2002,3,29,9,30,662
2002,3,29,10,30,797
2002,3,29,11,30,870
2002,3,29,12,30,878
2002,3,29,13,30,820
2002,3,29,14,30,703
2002,3,29,15,30,539
2002,3,29,16,30,340
2002,3,29,17,30,135
2002,3,29,18,30,0
2002,3,29,19,30,0
2002,3,29,20,30,0
2002,3,29,21,30,0
2002,3,29,22,30,0
2002,3,29,23,30,0
2002,3,30,0,30,0
2002,3,30,1,30,0
2002,3,30,2,30,0
2002,3,30,3,30,0
2002,3,30,4,30,0
2002,3,30,5,30,0
2002,3,30,6,30,73
2002,3,30,7,30,273
2002,3,30,8,30,480
2002,3,30,9,30,660
2002,3,30,10,30,799
2002,3,30,11,30,875
2002,3,30,12,30,886
2002,3,30,13,30,827
2002,3,30,14,30,712
2002,3,30,15,30,545
2002,3,30,16,30,345
2002,3,30,17,30,137
2002,3,30,18,30,0
2002,3,30,19,30,0
2002,3,30,20,30,0
2002,3,30,21,30,0
2002,3,30,22,30,0
2002,3,30,23,30,0
2002,3,31,0,30,0
2002,3,31,1,30,0
2002,3,31,2,30,0
2002,3,31,3,30,0
2002,3,31,4,30,0
2002,3,31,5,30,0
2002,3,31,6,30,77
2002,3,31,7,30,278
2002,3,31,8,30,488
2002,3,31,9,30,667
2002,3,31,10,30,808
2002,3,31,11,30,881
2002,3,31,12,30,892
2002,3,31,13,30,835
2002,3,31,14,30,721
2002,3,31,15,30,555
2002,3,31,16,30,355
2002,3,31,17,30,145
2002,3,31,18,30,0
2002,3,31,19,30,0
2002,3,31,20,30,0
2002,3,31,21,30,0
2002,3,31,22,30,0
2002,3,31,23,30,0
2002,4,1,0,30,0
2002,4,1,1,30,0
2002,4,1,2,30,0
2002,4,1,3,30,0
2002,4,1,4,30,0
2002,4,1,5,30,0
2002,4,1,6,30,82
2002,4,1,7,30,283
2002,4,1,8,30,490
2002,4,1,9,30,669
2002,4,1,10,30,804
2002,4,1,11,30,876
2002,4,1,12,30,887
2002,4,1,13,30,827
2002,4,1,14,30,713
2002,4,1,15,30,546
2002,4,1,16,30,347
2002,4,1,17,30,141
2002,4,1,18,30,0
2002,4,1,19,30,0
2002,4,1,20,30,0
2002,4,1,21,30,0
2002,4,1,22,30,0
2002,4,1,23,30,0
2002,4,2,0,30,0
2002,4,2,1,30,0
2002,4,2,2,30,0
2002,4,2,3,30,0
2002,4,2,4,30,0
2002,4,2,5,30,0
2002,4,2,6,30,85
2002,4,2,7,30,286
2002,4,2,8,30,492
2002,4,2,9,30,671
2002,4,2,10,30,801
2002,4,2,11,30,873
2002,4,2,12,30,881
2002,4,2,13,30,827
2002,4,2,14,30,711
2002,4,2,15,30,548
2002,4,2,16,30,349
2002,4,2,17,30,144
2002,4,2,18,30,0
2002,4,2,19,30,0
2002,4,2,20,30,0
2002,4,2,21,30,0
2002,4,2,22,30,0
2002,4,2,23,30,0
2002,4,3,0,30,0
2002,4,3,1,30,0
2002,4,3,2,30,0
2002,4,3,3,30,0
2002,4,3,4,30,0
2002,4,3,5,30,0
2002,4,3,6,30,86
2002,4,3,7,30,281
2002,4,3,8,30,484
2002,4,3,9,30,661
2002,4,3,10,30,795
2002,4,3,11,30,869
2002,4,3,12,30,880
2002,4,3,13,30,823
2002,4,3,14,30,709
2002,4,3,15,30,544
2002,4,3,16,30,348
2002,4,3,17,30,145
2002,4,3,18,30,0
2002,4,3,19,30,0
2002,4,3,20,30,0
2002,4,3,21,30,0
2002,4,3,22,30,0
2002,4,3,23,30,0
2002,4,4,0,30,0
2002,4,4,1,30,0
2002,4,4,2,30,0
2002,4,4,3,30,0
2002,4,4,4,30,0
2002,4,4,5,30,0
2002,4,4,6,30,82
2002,4,4,7,30,269
2002,4,4,8,30,200
2002,4,4,9,30,248
2002,4,4,10,30,392
2002,4,4,11,30,323
2002,4,4,12,30,268
2002,4,4,13,30,391
2002,4,4,14,30,231
2002,4,4,15,30,195
2002,4,4,16,30,75
2002,4,4,17,30,54
2002,4,4,18,30,0
2002,4,4,19,30,0
2002,4,4,20,30,0
2002,4,4,21,30,0
2002,4,4,22,30,0
2002,4,4,23,30,0
2002,4,5,0,30,0
2002,4,5,1,30,0
2002,4,5,2,30,0
2002,4,5,3,30,0
2002,4,5,4,30,0
2002,4,5,5,30,0
2002,4,5,6,30,50
2002,4,5,7,30,37
2002,4,5,8,30,272
2002,4,5,9,30,345
2002,4,5,10,30,546
2002,4,5,11,30,678
2002,4,5,12,30,517
2002,4,5,13,30,799
2002,4,5,14,30,477
2002,4,5,15,30,530
2002,4,5,16,30,336
2002,4,5,17,30,140
2002,4,5,18,30,0
2002,4,5,19,30,0
2002,4,5,20,30,0
2002,4,5,21,30,0
2002,4,5,22,30,0
2002,4,5,23,30,0
2002,4,6,0,30,0
2002,4,6,1,30,0
2002,4,6,2,30,0
2002,4,6,3,30,0
2002,4,6,4,30,0
2002,4,6,5,30,0
2002,4,6,6,30,83
2002,4,6,7,30,298
2002,4,6,8,30,501
2002,4,6,9,30,677
2002,4,6,10,30,810
2002,4,6,11,30,883
2002,4,6,12,30,894
2002,4,6,13,30,837
2002,4,6,14,30,723
2002,4,6,15,30,560
2002,4,6,16,30,363
2002,4,6,17,30,156
2002,4,6,18,30,0
2002,4,6,19,30,0
2002,4,6,20,30,0
2002,4,6,21,30,0
2002,4,6,22,30,0
2002,4,6,23,30,0
2002,4,7,0,30,0
2002,4,7,1,30,0
2002,4,7,2,30,0
2002,4,7,3,30,0
2002,4,7,4,30,0
2002,4,7,5,30,0
2002,4,7,6,30,102
2002,4,7,7,30,162
2002,4,7,8,30,218
2002,4,7,9,30,300
2002,4,7,10,30,448
2002,4,7,11,30,880
2002,4,7,12,30,889
2002,4,7,13,30,832
2002,4,7,14,30,626
2002,4,7,15,30,461
2002,4,7,16,30,242
2002,4,7,17,30,109
2002,4,7,18,30,0
2002,4,7,19,30,0
2002,4,7,20,30,0
2002,4,7,21,30,0
2002,4,7,22,30,0
2002,4,7,23,30,0
2002,4,8,0,30,0
2002,4,8,1,30,0
2002,4,8,2,30,0
2002,4,8,3,30,0
2002,4,8,4,30,0
2002,4,8,5,30,0
2002,4,8,6,30,104
2002,4,8,7,30,229
2002,4,8,8,30,425
2002,4,8,9,30,632
2002,4,8,10,30,815
2002,4,8,11,30,783
2002,4,8,12,30,895
2002,4,8,13,30,710
2002,4,8,14,30,635
2002,4,8,15,30,433
2002,4,8,16,30,218
2002,4,8,17,30,72
2002,4,8,18,30,0
2002,4,8,19,30,0
2002,4,8,20,30,0
2002,4,8,21,30,0
2002,4,8,22,30,0
2002,4,8,23,30,0
2002,4,9,0,30,0
2002,4,9,1,30,0
2002,4,9,2,30,0
2002,4,9,3,30,0
2002,4,9,4,30,0
2002,4,9,5,30,0
2002,4,9,6,30,6
2002,4,9,7,30,82
2002,4,9,8,30,84
2002,4,9,9,30,278
2002,4,9,10,30,387
2002,4,9,11,30,355
2002,4,9,12,30,249
2002,4,9,13,30,252
2002,4,9,14,30,215
2002,4,9,15,30,246
2002,4,9,16,30,183
2002,4,9,17,30,60
2002,4,9,18,30,0
2002,4,9,19,30,0
2002,4,9,20,30,0
2002,4,9,21,30,0
2002,4,9,22,30,0
2002,4,9,23,30,0
2002,4,10,0,30,0
2002,4,10,1,30,0
2002,4,10,2,30,0
2002,4,10,3,30,0
2002,4,10,4,30,0
2002,4,10,5,30,0
2002,4,10,6,30,109
2002,4,10,7,30,306
2002,4,10,8,30,506
2002,4,10,9,30,681
2002,4,10,10,30,523
2002,4,10,11,30,803
2002,4,10,12,30,891
2002,4,10,13,30,837
2002,4,10,14,30,722
2002,4,10,15,30,559
2002,4,10,16,30,364
2002,4,10,17,30,160
2002,4,10,18,30,5
2002,4,10,19,30,0
2002,4,10,20,30,0
2002,4,10,21,30,0
2002,4,10,22,30,0
2002,4,10,23,30,0
2002,4,11,0,30,0
2002,4,11,1,30,0
2002,4,11,2,30,0
2002,4,11,3,30,0
2002,4,11,4,30,0
2002,4,11,5,30,0
2002,4,11,6,30,12
2002,4,11,7,30,250
2002,4,11,8,30,510
2002,4,11,9,30,686
2002,4,11,10,30,820
2002,4,11,11,30,789
2002,4,11,12,30,726
2002,4,11,13,30,512
2002,4,11,14,30,477
2002,4,11,15,30,462
2002,4,11,16,30,168
2002,4,11,17,30,160
2002,4,11,18,30,11
2002,4,11,19,30,0
2002,4,11,20,30,0
2002,4,11,21,30,0
2002,4,11,22,30,0
2002,4,11,23,30,0
2002,4,12,0,30,0
2002,4,12,1,30,0
2002,4,12,2,30,0
2002,4,12,3,30,0
2002,4,12,4,30,0
2002,4,12,5,30,0
2002,4,12,6,30,125
2002,4,12,7,30,330
2002,4,12,8,30,536
2002,4,12,9,30,711
2002,4,12,10,30,845
2002,4,12,11,30,916
2002,4,12,12,30,925
2002,4,12,13,30,534
2002,4,12,14,30,679
2002,4,12,15,30,497
2002,4,12,16,30,281
2002,4,12,17,30,172
2002,4,12,18,30,13
2002,4,12,19,30,0
2002,4,12,20,30,0
2002,4,12,21,30,0
2002,4,12,22,30,0
2002,4,12,23,30,0
2002,4,13,0,30,0
2002,4,13,1,30,0
2002,4,13,2,30,0
2002,4,13,3,30,0
2002,4,13,4,30,0
2002,4,13,5,30,0
2002,4,13,6,30,82
2002,4,13,7,30,305
2002,4,13,8,30,538
2002,4,13,9,30,712
2002,4,13,10,30,838
2002,4,13,11,30,909
2002,4,13,12,30,914
2002,4,13,13,30,860
2002,4,13,14,30,742
2002,4,13,15,30,395
2002,4,13,16,30,382
2002,4,13,17,30,106
2002,4,13,18,30,6
2002,4,13,19,30,0
2002,4,13,20,30,0
2002,4,13,21,30,0
2002,4,13,22,30,0
2002,4,13,23,30,0
2002,4,14,0,30,0
2002,4,14,1,30,0
2002,4,14,2,30,0
2002,4,14,3,30,0
2002,4,14,4,30,0
2002,4,14,5,30,0
2002,4,14,6,30,132
2002,4,14,7,30,326
2002,4,14,8,30,526
2002,4,14,9,30,697
2002,4,14,10,30,825
2002,4,14,11,30,895
2002,4,14,12,30,904
2002,4,14,13,30,854
2002,4,14,14,30,745
2002,4,14,15,30,589
2002,4,14,16,30,396
2002,4,14,17,30,186
2002,4,14,18,30,17
2002,4,14,19,30,0
2002,4,14,20,30,0
2002,4,14,21,30,0
2002,4,14,22,30,0
2002,4,14,23,30,0
2002,4,15,0,30,0
2002,4,15,1,30,0
2002,4,15,2,30,0
2002,4,15,3,30,0
2002,4,15,4,30,0
2002,4,15,5,30,0
2002,4,15,6,30,12
2002,4,15,7,30,20
2002,4,15,8,30,352
2002,4,15,9,30,741
2002,4,15,10,30,874
2002,4,15,11,30,946
2002,4,15,12,30,950
2002,4,15,13,30,892
2002,4,15,14,30,775
2002,4,15,15,30,604
2002,4,15,16,30,403
2002,4,15,17,30,189
2002,4,15,18,30,19
2002,4,15,19,30,0
2002,4,15,20,30,0
2002,4,15,21,30,0
2002,4,15,22,30,0
2002,4,15,23,30,0
2002,4,16,0,30,0
2002,4,16,1,30,0
2002,4,16,2,30,0
2002,4,16,3,30,0
2002,4,16,4,30,0
2002,4,16,5,30,0
2002,4,16,6,30,144
2002,4,16,7,30,350
2002,4,16,8,30,431
2002,4,16,9,30,621
2002,4,16,10,30,477
2002,4,16,11,30,281
2002,4,16,12,30,319
2002,4,16,13,30,196
2002,4,16,14,30,269
2002,4,16,15,30,68
2002,4,16,16,30,68
2002,4,16,17,30,55
2002,4,16,18,30,16
2002,4,16,19,30,0
2002,4,16,20,30,0
2002,4,16,21,30,0
2002,4,16,22,30,0
2002,4,16,23,30,0
2002,4,17,0,30,0
2002,4,17,1,30,0
2002,4,17,2,30,0
2002,4,17,3,30,0
2002,4,17,4,30,0
2002,4,17,5,30,0
2002,4,17,6,30,154
2002,4,17,7,30,364
2002,4,17,8,30,571
2002,4,17,9,30,747
2002,4,17,10,30,863
2002,4,17,11,30,669
2002,4,17,12,30,744
2002,4,17,13,30,700
2002,4,17,14,30,769
2002,4,17,15,30,604
2002,4,17,16,30,72
2002,4,17,17,30,9
2002,4,17,18,30,22
2002,4,17,19,30,0
2002,4,17,20,30,0
2002,4,17,21,30,0
2002,4,17,22,30,0
2002,4,17,23,30,0
2002,4,18,0,30,0
2002,4,18,1,30,0
2002,4,18,2,30,0
2002,4,18,3,30,0
2002,4,18,4,30,0
2002,4,18,5,30,0
2002,4,18,6,30,159
2002,4,18,7,30,367
2002,4,18,8,30,573
2002,4,18,9,30,585
2002,4,18,10,30,872
2002,4,18,11,30,943
2002,4,18,12,30,949
2002,4,18,13,30,891
2002,4,18,14,30,774
2002,4,18,15,30,607
2002,4,18,16,30,357
2002,4,18,17,30,196
2002,4,18,18,30,19
2002,4,18,19,30,0
2002,4,18,20,30,0
2002,4,18,21,30,0
2002,4,18,22,30,0
2002,4,18,23,30,0
2002,4,19,0,30,0
2002,4,19,1,30,0
2002,4,19,2,30,0
2002,4,19,3,30,0
2002,4,19,4,30,0
2002,4,19,5,30,0
2002,4,19,6,30,165
2002,4,19,7,30,379
2002,4,19,8,30,584
2002,4,19,9,30,759
2002,4,19,10,30,886
2002,4,19,11,30,952
2002,4,19,12,30,957
2002,4,19,13,30,897
2002,4,19,14,30,776
2002,4,19,15,30,609
2002,4,19,16,30,408
2002,4,19,17,30,195
2002,4,19,18,30,24
2002,4,19,19,30,0
2002,4,19,20,30,0
2002,4,19,21,30,0
2002,4,19,22,30,0
2002,4,19,23,30,0
2002,4,20,0,30,0
2002,4,20,1,30,0
2002,4,20,2,30,0
2002,4,20,3,30,0
2002,4,20,4,30,0
2002,4,20,5,30,0
2002,4,20,6,30,164
2002,4,20,7,30,374
2002,4,20,8,30,574
2002,4,20,9,30,745
2002,4,20,10,30,866
2002,4,20,11,30,932
2002,4,20,12,30,933
2002,4,20,13,30,879
2002,4,20,14,30,761
2002,4,20,15,30,595
2002,4,20,16,30,398
2002,4,20,17,30,193
2002,4,20,18,30,24
2002,4,20,19,30,0
2002,4,20,20,30,0
2002,4,20,21,30,0
2002,4,20,22,30,0
2002,4,20,23,30,0
2002,4,21,0,30,0
2002,4,21,1,30,0
2002,4,21,2,30,0
2002,4,21,3,30,0
2002,4,21,4,30,0
2002,4,21,5,30,10
2002,4,21,6,30,160
2002,4,21,7,30,366
2002,4,21,8,30,567
2002,4,21,9,30,738
2002,4,21,10,30,866
2002,4,21,11,30,934
2002,4,21,12,30,939
2002,4,21,13,30,881
2002,4,21,14,30,765
2002,4,21,15,30,601
2002,4,21,16,30,403
2002,4,21,17,30,197
2002,4,21,18,30,26
2002,4,21,19,30,0
2002,4,21,20,30,0
2002,4,21,21,30,0
2002,4,21,22,30,0
2002,4,21,23,30,0
2002,4,22,0,30,0
2002,4,22,1,30,0
2002,4,22,2,30,0
2002,4,22,3,30,0
2002,4,22,4,30,0
2002,4,22,5,30,13
2002,4,22,6,30,170
2002,4,22,7,30,380
2002,4,22,8,30,583
2002,4,22,9,30,756
2002,4,22,10,30,884
2002,4,22,11,30,951
2002,4,22,12,30,955
2002,4,22,13,30,894
2002,4,22,14,30,775
2002,4,22,15,30,608
2002,4,22,16,30,407
2002,4,22,17,30,198
2002,4,22,18,30,26
2002,4,22,19,30,0
2002,4,22,20,30,0
2002,4,22,21,30,0
2002,4,22,22,30,0
2002,4,22,23,30,0
2002,4,23,0,30,0
2002,4,23,1,30,0
2002,4,23,2,30,0
2002,4,23,3,30,0
2002,4,23,4,30,0
2002,4,23,5,30,13
2002,4,23,6,30,172
2002,4,23,7,30,378
2002,4,23,8,30,582
2002,4,23,9,30,757
2002,4,23,10,30,890
2002,4,23,11,30,955
2002,4,23,12,30,960
2002,4,23,13,30,898
2002,4,23,14,30,781
2002,4,23,15,30,612
2002,4,23,16,30,412
2002,4,23,17,30,203
2002,4,23,18,30,29
2002,4,23,19,30,0
2002,4,23,20,30,0
2002,4,23,21,30,0
2002,4,23,22,30,0
2002,4,23,23,30,0
2002,4,24,0,30,0
2002,4,24,1,30,0
2002,4,24,2,30,0
2002,4,24,3,30,0
2002,4,24,4,30,0
2002,4,24,5,30,2
2002,4,24,6,30,146
2002,4,24,7,30,291
2002,4,24,8,30,441
2002,4,24,9,30,572
2002,4,24,10,30,857
2002,4,24,11,30,829
2002,4,24,12,30,927
2002,4,24,13,30,870
2002,4,24,14,30,755
2002,4,24,15,30,595
2002,4,24,16,30,401
2002,4,24,17,30,198
2002,4,24,18,30,30
2002,4,24,19,30,0
2002,4,24,20,30,0
2002,4,24,21,30,0
2002,4,24,22,30,0
2002,4,24,23,30,0
2002,4,25,0,30,0
2002,4,25,1,30,0
2002,4,25,2,30,0
2002,4,25,3,30,0
2002,4,25,4,30,0
2002,4,25,5,30,3
2002,4,25,6,30,72
2002,4,25,7,30,366
2002,4,25,8,30,525
2002,4,25,9,30,724
2002,4,25,10,30,761
2002,4,25,11,30,355
2002,4,25,12,30,922
2002,4,25,13,30,864
2002,4,25,14,30,749
2002,4,25,15,30,587
2002,4,25,16,30,394
2002,4,25,17,30,128
2002,4,25,18,30,30
2002,4,25,19,30,0
2002,4,25,20,30,0
2002,4,25,21,30,0
2002,4,25,22,30,0
2002,4,25,23,30,0
2002,4,26,0,30,0
2002,4,26,1,30,0
2002,4,26,2,30,0
2002,4,26,3,30,0
2002,4,26,4,30,0
2002,4,26,5,30,9
2002,4,26,6,30,136
2002,4,26,7,30,287
2002,4,26,8,30,326
2002,4,26,9,30,249
2002,4,26,10,30,389
2002,4,26,11,30,427
2002,4,26,12,30,160
2002,4,26,13,30,239
2002,4,26,14,30,602
2002,4,26,15,30,510
2002,4,26,16,30,182
2002,4,26,17,30,64
2002,4,26,18,30,28
2002,4,26,19,30,0
2002,4,26,20,30,0
2002,4,26,21,30,0
2002,4,26,22,30,0
2002,4,26,23,30,0
2002,4,27,0,30,0
2002,4,27,1,30,0
2002,4,27,2,30,0
2002,4,27,3,30,0
2002,4,27,4,30,0
2002,4,27,5,30,19
2002,4,27,6,30,123
2002,4,27,7,30,314
2002,4,27,8,30,591
2002,4,27,9,30,507
2002,4,27,10,30,724
2002,4,27,11,30,604
2002,4,27,12,30,700
2002,4,27,13,30,105
2002,4,27,14,30,788
2002,4,27,15,30,622
2002,4,27,16,30,321
2002,4,27,17,30,215
2002,4,27,18,30,37
2002,4,27,19,30,0
2002,4,27,20,30,0
2002,4,27,21,30,0
2002,4,27,22,30,0
2002,4,27,23,30,0
2002,4,28,0,30,0
2002,4,28,1,30,0
2002,4,28,2,30,0
2002,4,28,3,30,0
2002,4,28,4,30,0
2002,4,28,5,30,15
2002,4,28,6,30,134
2002,4,28,7,30,346
2002,4,28,8,30,439
2002,4,28,9,30,571
2002,4,28,10,30,793
2002,4,28,11,30,646
2002,4,28,12,30,739
2002,4,28,13,30,653
2002,4,28,14,30,323
2002,4,28,15,30,418
2002,4,28,16,30,409
2002,4,28,17,30,204
2002,4,28,18,30,9
2002,4,28,19,30,0
2002,4,28,20,30,0
2002,4,28,21,30,0
2002,4,28,22,30,0
2002,4,28,23,30,0
2002,4,29,0,30,0
2002,4,29,1,30,0
2002,4,29,2,30,0
2002,4,29,3,30,0
2002,4,29,4,30,0
2002,4,29,5,30,8
2002,4,29,6,30,10
2002,4,29,7,30,291
2002,4,29,8,30,264
2002,4,29,9,30,379
2002,4,29,10,30,593
2002,4,29,11,30,474
2002,4,29,12,30,518
2002,4,29,13,30,631
2002,4,29,14,30,484
2002,4,29,15,30,226
2002,4,29,16,30,418
2002,4,29,17,30,214
2002,4,29,18,30,40
2002,4,29,19,30,0
2002,4,29,20,30,0
2002,4,29,21,30,0
2002,4,29,22,30,0
2002,4,29,23,30,0
2002,4,30,0,30,0
2002,4,30,1,30,0
2002,4,30,2,30,0
2002,4,30,3,30,0
2002,4,30,4,30,0
2002,4,30,5,30,29
2002,4,30,6,30,203
2002,4,30,7,30,415
2002,4,30,8,30,616
2002,4,30,9,30,787
2002,4,30,10,30,771
2002,4,30,11,30,541
2002,4,30,12,30,766
2002,4,30,13,30,747
2002,4,30,14,30,394
2002,4,30,15,30,462
2002,4,30,16,30,346
2002,4,30,17,30,218
2002,4,30,18,30,37
2002,4,30,19,30,0
2002,4,30,20,30,0
2002,4,30,21,30,0
2002,4,30,22,30,0
2002,4,30,23,30,0
2002,5,1,0,30,0
2002,5,1,1,30,0
2002,5,1,2,30,0
2002,5,1,3,30,0
2002,5,1,4,30,0
2002,5,1,5,30,30
2002,5,1,6,30,200
2002,5,1,7,30,398
2002,5,1,8,30,595
2002,5,1,9,30,763
2002,5,1,10,30,882
2002,5,1,11,30,948
2002,5,1,12,30,950
2002,5,1,13,30,558
2002,5,1,14,30,775
2002,5,1,15,30,611
2002,5,1,16,30,420
2002,5,1,17,30,218
2002,5,1,18,30,43
2002,5,1,19,30,0
2002,5,1,20,30,0
2002,5,1,21,30,0
2002,5,1,22,30,0
2002,5,1,23,30,0
2002,5,2,0,30,0
2002,5,2,1,30,0
2002,5,2,2,30,0
2002,5,2,3,30,0
2002,5,2,4,30,0
2002,5,2,5,30,33
2002,5,2,6,30,204
2002,5,2,7,30,407
2002,5,2,8,30,605
2002,5,2,9,30,772
2002,5,2,10,30,893
2002,5,2,11,30,958
2002,5,2,12,30,961
2002,5,2,13,30,900
2002,5,2,14,30,784
2002,5,2,15,30,622
2002,5,2,16,30,426
2002,5,2,17,30,221
2002,5,2,18,30,45
2002,5,2,19,30,0
2002,5,2,20,30,0
2002,5,2,21,30,0
2002,5,2,22,30,0
2002,5,2,23,30,0
2002,5,3,0,30,0
2002,5,3,1,30,0
2002,5,3,2,30,0
2002,5,3,3,30,0
2002,5,3,4,30,0
2002,5,3,5,30,32
2002,5,3,6,30,134
2002,5,3,7,30,403
2002,5,3,8,30,485
2002,5,3,9,30,413
2002,5,3,10,30,901
2002,5,3,11,30,965
2002,5,3,12,30,968
2002,5,3,13,30,909
2002,5,3,14,30,793
2002,5,3,15,30,629
2002,5,3,16,30,433
2002,5,3,17,30,225
2002,5,3,18,30,47
2002,5,3,19,30,0
2002,5,3,20,30,0
2002,5,3,21,30,0
2002,5,3,22,30,0
2002,5,3,23,30,0
2002,5,4,0,30,0
2002,5,4,1,30,0
2002,5,4,2,30,0
2002,5,4,3,30,0
2002,5,4,4,30,0
2002,5,4,5,30,34
2002,5,4,6,30,203
2002,5,4,7,30,408
2002,5,4,8,30,607
2002,5,4,9,30,773
2002,5,4,10,30,897
2002,5,4,11,30,962
2002,5,4,12,30,965
2002,5,4,13,30,909
2002,5,4,14,30,794
2002,5,4,15,30,631
2002,5,4,16,30,435
2002,5,4,17,30,228
2002,5,4,18,30,49
2002,5,4,19,30,0
2002,5,4,20,30,0
2002,5,4,21,30,0
2002,5,4,22,30,0
2002,5,4,23,30,0
2002,5,5,0,30,0
2002,5,5,1,30,0
2002,5,5,2,30,0
2002,5,5,3,30,0
2002,5,5,4,30,0
2002,5,5,5,30,36
2002,5,5,6,30,203
2002,5,5,7,30,413
2002,5,5,8,30,610
2002,5,5,9,30,778
2002,5,5,10,30,900
2002,5,5,11,30,961
2002,5,5,12,30,965
2002,5,5,13,30,907
2002,5,5,14,30,791
2002,5,5,15,30,629
2002,5,5,16,30,434
2002,5,5,17,30,228
2002,5,5,18,30,50
2002,5,5,19,30,0
2002,5,5,20,30,0
2002,5,5,21,30,0
2002,5,5,22,30,0
2002,5,5,23,30,0
2002,5,6,0,30,0
2002,5,6,1,30,0
2002,5,6,2,30,0
2002,5,6,3,30,0
2002,5,6,4,30,0
2002,5,6,5,30,39
2002,5,6,6,30,211
2002,5,6,7,30,419
2002,5,6,8,30,618
2002,5,6,9,30,786
2002,5,6,10,30,910
2002,5,6,11,30,973
2002,5,6,12,30,976
2002,5,6,13,30,919
2002,5,6,14,30,802
2002,5,6,15,30,637
2002,5,6,16,30,442
2002,5,6,17,30,235
2002,5,6,18,30,54
2002,5,6,19,30,0
2002,5,6,20,30,0
2002,5,6,21,30,0
2002,5,6,22,30,0
2002,5,6,23,30,0
2002,5,7,0,30,0
2002,5,7,1,30,0
2002,5,7,2,30,0
2002,5,7,3,30,0
2002,5,7,4,30,0
2002,5,7,5,30,41
2002,5,7,6,30,212
2002,5,7,7,30,415
2002,5,7,8,30,610
2002,5,7,9,30,774
2002,5,7,10,30,904
2002,5,7,11,30,968
2002,5,7,12,30,975
2002,5,7,13,30,926
2002,5,7,14,30,814
